"[405.9155262553158, 1108.740246611049, 840.1369736269974]","[6.323293e-07, 224.7548, 7.06743e-07]","[8.621922696847118, 25.63389872860133]","[566.8025385139439, 1154.6049357532866, 685.620003840211]","[-2.42736e-07, 315.5881, -1.314544e-07]"
"[566.8025385139439, 1154.6049357532866, 685.620003840211]","[-2.42736e-07, 315.5881, -1.314544e-07]","[0.009115060251145835, 7.858825765191769]","[588.5526425789956, 1141.243134957104, 677.7623514822278]","[7.838139e-06, 337.2896, -2.63538e-06]"
"[588.5526425789956, 1141.243134957104, 677.7623514822278]","[7.838139e-06, 337.2896, -2.63538e-06]","[22.108684500211524, 2.452822722020663]","[588.5526425789956, 1141.243134957104, 677.7623514822278]","[7.838139e-06, 337.2896, -2.63538e-06]"
"[588.5526425789956, 1141.243134957104, 677.7623514822278]","[7.838139e-06, 337.2896, -2.63538e-06]","[7.146220541465239, 17.814055190987453]","[737.4352869487624, 1129.4537805670507, 601.5078939109641]","[-1.117368e-06, 315.9702, 7.971291e-07]"
"[737.4352869487624, 1129.4537805670507, 601.5078939109641]","[-1.117368e-06, 315.9702, 7.971291e-07]","[23.68703779901867, 17.22252537522232]","[852.6729235782324, 1131.3401233066252, 568.257683277094]","[-4.363676e-06, 302.0121, 3.272318e-06]"
"[852.6729235782324, 1131.3401233066252, 568.257683277094]","[-4.363676e-06, 302.0121, 3.272318e-06]","[20.766310390710668, 15.0280968289898]","[852.6729235782324, 1131.3401233066252, 568.257683277094]","[-4.363676e-06, 302.0121, 3.272318e-06]"
"[852.6729235782324, 1131.3401233066252, 568.257683277094]","[-4.363676e-06, 302.0121, 3.272318e-06]","[6.157718686493738, 2.5934351910529916]","[976.2881777892632, 1175.1260894436307, 529.1190093835979]","[-3.363591e-06, 286.9376, 3.81992e-06]"
"[976.2881777892632, 1175.1260894436307, 529.1190093835979]","[-3.363591e-06, 286.9376, 3.81992e-06]","[17.1600631748527, 4.099305498679122]","[976.2881777892632, 1175.1260894436307, 529.1190093835979]","[-3.363591e-06, 286.9376, 3.81992e-06]"
"[976.2881777892632, 1175.1260894436307, 529.1190093835979]","[-3.363591e-06, 286.9376, 3.81992e-06]","[20.763431572298792, 11.265786480557235]","[1061.9688294984933, 1255.7224672778616, 468.5919705099523]","[-2.827225e-07, 248.4237, -5.332231e-07]"
"[1061.9688294984933, 1255.7224672778616, 468.5919705099523]","[-2.827225e-07, 248.4237, -5.332231e-07]","[17.90982249011822, 29.7001398032396]","[1061.9688294984933, 1255.7224672778616, 468.5919705099523]","[-2.827225e-07, 248.4237, -5.332231e-07]"
"[1061.9688294984933, 1255.7224672778616, 468.5919705099523]","[-2.827225e-07, 248.4237, -5.332231e-07]","[29.1841991963149, 6.898045392195009]","[1202.0287563981694, 1429.4599019238453, 354.2144141732942]","[-3.84418e-07, 236.7504, 4.871406e-07]"
"[1202.0287563981694, 1429.4599019238453, 354.2144141732942]","[-3.84418e-07, 236.7504, 4.871406e-07]","[24.308608057276025, 18.450839649493066]","[1266.7734106447806, 1603.5836348368643, 203.75336541173985]","[3.535946e-05, 202.061, 1.160032e-05]"
"[1266.7734106447806, 1603.5836348368643, 203.75336541173985]","[3.535946e-05, 202.061, 1.160032e-05]","[9.13576054082237, 6.89733964219677]","[1318.6028013680427, 1630.1679385191117, 239.3576148269572]","[2.709687e-07, 286.9389, 6.489901e-08]"
"[1318.6028013680427, 1630.1679385191117, 239.3576148269572]","[2.709687e-07, 286.9389, 6.489901e-08]","[27.003679170151454, 22.307180498050354]","[1318.6028013680427, 1630.1679385191117, 239.3576148269572]","[2.709687e-07, 286.9389, 6.489901e-08]"
"[1257.3909932804354, 1575.2815970431318, 227.846154197871]","[1.148038e-06, 95.52641, -6.407119e-07]","[8.732554814868458, 15.70562525097465]","[1257.3909932804354, 1575.2815970431318, 227.846154197871]","[1.148038e-06, 95.52641, -6.407119e-07]"
"[1257.3909932804354, 1575.2815970431318, 227.846154197871]","[1.148038e-06, 95.52641, -6.407119e-07]","[2.188245283657574, 24.57060950896986]","[1257.3909932804354, 1575.2815970431318, 227.846154197871]","[1.148038e-06, 95.52641, -6.407119e-07]"
"[1049.6015402108221, 1354.5785592622267, 351.8583141165347]","[-5.523388e-07, 50.19084, -6.122187e-07]","[21.614477822113265, 5.378322744005981]","[1049.6015402108221, 1354.5785592622267, 351.8583141165347]","[-5.523388e-07, 50.19084, -6.122187e-07]"
"[1049.6015402108221, 1354.5785592622267, 351.8583141165347]","[-5.523388e-07, 50.19084, -6.122187e-07]","[14.287188331468466, 28.36744930040842]","[1026.811964537524, 1164.5983043596664, 555.4401592587719]","[4.025143e-06, 43.21661, 1.536947e-06]"
"[1026.811964537524, 1164.5983043596664, 555.4401592587719]","[4.025143e-06, 43.21661, 1.536947e-06]","[21.360752043584192, 27.141774396066815]","[971.266207612333, 998.3435230669068, 713.8768843782824]","[4.534525e-05, 59.48933, 7.108317e-05]"
"[971.266207612333, 998.3435230669068, 713.8768843782824]","[4.534525e-05, 59.48933, 7.108317e-05]","[15.33754062953896, 23.624893891697656]","[971.266207612333, 998.3435230669068, 713.8768843782824]","[4.534525e-05, 59.48933, 7.108317e-05]"
"[971.266207612333, 998.3435230669068, 713.8768843782824]","[4.534525e-05, 59.48933, 7.108317e-05]","[2.6067088629669377, 19.291336317787277]","[915.7381557830157, 891.5145326672352, 810.7280295862964]","[6.311418e-05, 78.07732, -0.0001076553]"
"[915.7381557830157, 891.5145326672352, 810.7280295862964]","[6.311418e-05, 78.07732, -0.0001076553]","[6.550827496899664, 14.482482614696314]","[915.7381557830157, 891.5145326672352, 810.7280295862964]","[6.311418e-05, 78.07732, -0.0001076553]"
"[915.7381557830157, 891.5145326672352, 810.7280295862964]","[6.311418e-05, 78.07732, -0.0001076553]","[21.22602212325512, 18.73067799999839]","[813.7968504135525, 834.4415819834352, 864.0471802760646]","[-4.680247e-06, 116.0083, 1.169709e-06]"
"[813.7968504135525, 834.4415819834352, 864.0471802760646]","[-4.680247e-06, 116.0083, 1.169709e-06]","[10.948464537791494, 20.643982138318076]","[813.7968504135525, 834.4415819834352, 864.0471802760646]","[-4.680247e-06, 116.0083, 1.169709e-06]"
"[813.7968504135525, 834.4415819834352, 864.0471802760646]","[-4.680247e-06, 116.0083, 1.169709e-06]","[27.725347491495327, 1.1007887194323707]","[629.5625685018131, 801.6341732103241, 953.9809157727423]","[4.518499e-06, 111.6461, -2.274561e-06]"
"[629.5625685018131, 801.6341732103241, 953.9809157727423]","[4.518499e-06, 111.6461, -2.274561e-06]","[5.68797844578519, 8.017866029651522]","[629.5625685018131, 801.6341732103241, 953.9809157727423]","[4.518499e-06, 111.6461, -2.274561e-06]"
"[629.5625685018131, 801.6341732103241, 953.9809157727423]","[4.518499e-06, 111.6461, -2.274561e-06]","[0.6374785771091751, 22.759789110074284]","[577.1421386263984, 740.4196108817303, 1061.2860538885136]","[3.53856e-06, 95.32071, -4.197661e-06]"
"[577.1421386263984, 740.4196108817303, 1061.2860538885136]","[3.53856e-06, 95.32071, -4.197661e-06]","[8.594624136905747, 13.532328281659169]","[577.1421386263984, 740.4196108817303, 1061.2860538885136]","[3.53856e-06, 95.32071, -4.197661e-06]"
"[577.1421386263984, 740.4196108817303, 1061.2860538885136]","[3.53856e-06, 95.32071, -4.197661e-06]","[28.23486797798804, 1.3514165230490127]","[499.9258724471559, 746.9894496859042, 1136.685795610225]","[4.363303e-07, 90.52286, -6.210144e-07]"
"[499.9258724471559, 746.9894496859042, 1136.685795610225]","[4.363303e-07, 90.52286, -6.210144e-07]","[3.5376642037794737, 20.322773011539226]","[499.9258724471559, 746.9894496859042, 1136.685795610225]","[4.363303e-07, 90.52286, -6.210144e-07]"
"[499.9258724471559, 746.9894496859042, 1136.685795610225]","[4.363303e-07, 90.52286, -6.210144e-07]","[29.661754470304007, 28.875482540000142]","[471.46552832861494, 734.273943703697, 1341.5900358910617]","[2.730373e-06, 95.12471, -2.232952e-06]"
"[471.46552832861494, 734.273943703697, 1341.5900358910617]","[2.730373e-06, 95.12471, -2.232952e-06]","[29.592309242030716, 25.46110462350279]","[471.46552832861494, 734.273943703697, 1341.5900358910617]","[2.730373e-06, 95.12471, -2.232952e-06]"
"[498.64805205314906, 770.7817069809065, 1473.9692669171905]","[1.533108e-07, 245.3008, -4.14497e-08]","[20.28905527616237, 9.816550854579718]","[498.64805205314906, 770.7817069809065, 1473.9692669171905]","[1.533108e-07, 245.3008, -4.14497e-08]"
"[498.64805205314906, 770.7817069809065, 1473.9692669171905]","[1.533108e-07, 245.3008, -4.14497e-08]","[28.2888904635087, 2.531035949808115]","[321.3895470976771, 879.9312024150809, 1217.9811989450618]","[4.245296e-07, 185.7103, 5.790362e-08]"
"[321.3895470976771, 879.9312024150809, 1217.9811989450618]","[4.245296e-07, 185.7103, 5.790362e-08]","[23.135498108581093, 5.171350280580914]","[321.3895470976771, 879.9312024150809, 1217.9811989450618]","[4.245296e-07, 185.7103, 5.790362e-08]"
"[321.3895470976771, 879.9312024150809, 1217.9811989450618]","[4.245296e-07, 185.7103, 5.790362e-08]","[19.660688406267273, 2.6139834900632106]","[225.17682549465428, 990.9023981905837, 1293.3730021690765]","[-8.677805e-08, 88.67429, 1.407318e-06]"
"[225.17682549465428, 990.9023981905837, 1293.3730021690765]","[-8.677805e-08, 88.67429, 1.407318e-06]","[16.980478569048184, 28.387610408061303]","[225.17682549465428, 990.9023981905837, 1293.3730021690765]","[-8.677805e-08, 88.67429, 1.407318e-06]"
"[273.1021121361935, 1038.9150704717156, 1415.8603192593719]","[5.682767e-06, 161.7247, -1.631185e-06]","[12.821646917102244, 27.81259290207764]","[273.1021121361935, 1038.9150704717156, 1415.8603192593719]","[5.682767e-06, 161.7247, -1.631185e-06]"
"[207.71369377997203, 994.1509033259086, 1192.6813566848941]","[2.762182e-05, 295.4258, 8.805008e-06]","[21.317891190815047, 5.14968380671932]","[207.71369377997203, 994.1509033259086, 1192.6813566848941]","[2.762182e-05, 295.4258, 8.805008e-06]"
"[207.71369377997203, 994.1509033259086, 1192.6813566848941]","[2.762182e-05, 295.4258, 8.805008e-06]","[25.005708474882866, 19.693673493662015]","[279.497846982763, 1027.8960290165537, 1015.5569144405448]","[3.247578e-07, 251.9195, -4.476515e-07]"
"[279.497846982763, 1027.8960290165537, 1015.5569144405448]","[3.247578e-07, 251.9195, -4.476515e-07]","[29.39713833520255, 5.466700078844166]","[279.497846982763, 1027.8960290165537, 1015.5569144405448]","[3.247578e-07, 251.9195, -4.476515e-07]"
"[279.497846982763, 1027.8960290165537, 1015.5569144405448]","[3.247578e-07, 251.9195, -4.476515e-07]","[8.990612505696925, 15.884456047871806]","[279.497846982763, 1027.8960290165537, 1015.5569144405448]","[3.247578e-07, 251.9195, -4.476515e-07]"
"[279.497846982763, 1027.8960290165537, 1015.5569144405448]","[3.247578e-07, 251.9195, -4.476515e-07]","[14.136125754297733, 18.907916541353124]","[303.2883063084695, 1095.7496962096136, 940.1417109901358]","[-9.860414e-05, 226.147, -5.47277e-05]"
"[303.2883063084695, 1095.7496962096136, 940.1417109901358]","[-9.860414e-05, 226.147, -5.47277e-05]","[26.536822827189255, 18.34154977008707]","[303.2883063084695, 1095.7496962096136, 940.1417109901358]","[-9.860414e-05, 226.147, -5.47277e-05]"
"[303.2883063084695, 1095.7496962096136, 940.1417109901358]","[-9.860414e-05, 226.147, -5.47277e-05]","[15.67639108135947, 6.0924955681094906]","[409.6291450051498, 1255.8778429599154, 790.6714845229022]","[4.144945e-05, 218.972, -1.604217e-05]"
"[409.6291450051498, 1255.8778429599154, 790.6714845229022]","[4.144945e-05, 218.972, -1.604217e-05]","[21.991913757015716, 7.399263026481653]","[409.6291450051498, 1255.8778429599154, 790.6714845229022]","[4.144945e-05, 218.972, -1.604217e-05]"
"[409.6291450051498, 1255.8778429599154, 790.6714845229022]","[4.144945e-05, 218.972, -1.604217e-05]","[15.170321082546534, 0.17950556566368348]","[453.9738322878534, 1390.4330549875892, 771.4223229866504]","[-6.069027e-06, 155.0256, 1.222815e-06]"
"[446.14341320039676, 1403.54939533388, 787.8547233736052]","[4.878911e-06, 90.3521, -1.146742e-06]","[0.6394621448083315, 3.8466788578988673]","[446.14341320039676, 1403.54939533388, 787.8547233736052]","[4.878911e-06, 90.3521, -1.146742e-06]"
"[446.14341320039676, 1403.54939533388, 787.8547233736052]","[4.878911e-06, 90.3521, -1.146742e-06]","[14.218706245389896, 1.9642423309906742]","[388.7699636039029, 1362.354287474657, 834.5525774932219]","[3.356545e-06, 43.30537, 1.849229e-06]"
"[388.7699636039029, 1362.354287474657, 834.5525774932219]","[3.356545e-06, 43.30537, 1.849229e-06]","[12.847734975170015, 2.941517147357776]","[388.7699636039029, 1362.354287474657, 834.5525774932219]","[3.356545e-06, 43.30537, 1.849229e-06]"
"[388.7699636039029, 1362.354287474657, 834.5525774932219]","[3.356545e-06, 43.30537, 1.849229e-06]","[18.77259082416173, 1.375567921048727]","[388.7699636039029, 1362.354287474657, 834.5525774932219]","[3.356545e-06, 43.30537, 1.849229e-06]"
"[388.7699636039029, 1362.354287474657, 834.5525774932219]","[3.356545e-06, 43.30537, 1.849229e-06]","[24.88497483273513, 7.977666349762985]","[350.3930172028261, 1293.2324719494559, 853.8234867374521]","[-7.73116e-06, 358.3965, -8.423922e-07]"
"[350.3930172028261, 1293.2324719494559, 853.8234867374521]","[-7.73116e-06, 358.3965, -8.423922e-07]","[22.459865539205254, 6.160940978294804]","[350.3930172028261, 1293.2324719494559, 853.8234867374521]","[-7.73116e-06, 358.3965, -8.423922e-07]"
"[350.3930172028261, 1293.2324719494559, 853.8234867374521]","[-7.73116e-06, 358.3965, -8.423922e-07]","[23.053701453332465, 5.462046293421441]","[417.05146648825007, 1208.8656855498878, 790.3832524161934]","[3.066922e-06, 300.651, -1.194795e-06]"
"[417.05146648825007, 1208.8656855498878, 790.3832524161934]","[3.066922e-06, 300.651, -1.194795e-06]","[20.197164530841945, 22.070496611735972]","[417.05146648825007, 1208.8656855498878, 790.3832524161934]","[3.066922e-06, 300.651, -1.194795e-06]"
"[417.05146648825007, 1208.8656855498878, 790.3832524161934]","[3.066922e-06, 300.651, -1.194795e-06]","[27.816391101598295, 2.5718206274407507]","[614.5653405830011, 1300.8194332211906, 589.9896048625773]","[7.504567e-07, 251.2313, -4.978357e-07]"
"[614.5653405830011, 1300.8194332211906, 589.9896048625773]","[7.504567e-07, 251.2313, -4.978357e-07]","[14.219213634437876, 27.44050549007039]","[614.5653405830011, 1300.8194332211906, 589.9896048625773]","[7.504567e-07, 251.2313, -4.978357e-07]"
"[614.5653405830011, 1300.8194332211906, 589.9896048625773]","[7.504567e-07, 251.2313, -4.978357e-07]","[6.0037128215720434, 24.227653263953925]","[771.2261258452348, 1431.9906903280655, 428.85258211447206]","[2.798264e-06, 277.0942, -3.468328e-06]"
"[771.2261258452348, 1431.9906903280655, 428.85258211447206]","[2.798264e-06, 277.0942, -3.468328e-06]","[2.3349848689544794, 29.924568652679778]","[771.2261258452348, 1431.9906903280655, 428.85258211447206]","[2.798264e-06, 277.0942, -3.468328e-06]"
"[771.2261258452348, 1431.9906903280655, 428.85258211447206]","[2.798264e-06, 277.0942, -3.468328e-06]","[24.213206629292277, 4.686815586467466]","[862.868454505668, 1371.8505639394548, 368.61954611903036]","[3.710691e-06, 357.6092, -1.041155e-07]"
"[862.868454505668, 1371.8505639394548, 368.61954611903036]","[3.710691e-06, 357.6092, -1.041155e-07]","[12.813338692685315, 0.6150615958394878]","[862.868454505668, 1371.8505639394548, 368.61954611903036]","[3.710691e-06, 357.6092, -1.041155e-07]"
"[862.868454505668, 1371.8505639394548, 368.61954611903036]","[3.710691e-06, 357.6092, -1.041155e-07]","[7.234540931535251, 14.471369750542944]","[951.3558791201218, 1342.2361076712323, 356.99995621347074]","[5.051274e-06, 318.0246, -1.651994e-06]"
"[951.3558791201218, 1342.2361076712323, 356.99995621347074]","[5.051274e-06, 318.0246, -1.651994e-06]","[26.112490025682884, 9.122780698877396]","[1073.3087478818572, 1378.3103816919177, 332.88242410755186]","[5.61819e-05, 275.4387, -8.101593e-06]"
"[1073.3087478818572, 1378.3103816919177, 332.88242410755186]","[5.61819e-05, 275.4387, -8.101593e-06]","[16.684013509749477, 26.022612269211972]","[1073.3087478818572, 1378.3103816919177, 332.88242410755186]","[5.61819e-05, 275.4387, -8.101593e-06]"
"[1073.3087478818572, 1378.3103816919177, 332.88242410755186]","[5.61819e-05, 275.4387, -8.101593e-06]","[13.228882677852448, 17.32598087814678]","[1316.7596443835146, 1484.2282712160552, 408.0175989795048]","[-5.998755e-07, 315.2539, 7.380704e-08]"
"[1316.7596443835146, 1484.2282712160552, 408.0175989795048]","[-5.998755e-07, 315.2539, 7.380704e-08]","[0.13429584245208126, 7.842355037439264]","[1316.7596443835146, 1484.2282712160552, 408.0175989795048]","[-5.998755e-07, 315.2539, 7.380704e-08]"
"[1316.7596443835146, 1484.2282712160552, 408.0175989795048]","[-5.998755e-07, 315.2539, 7.380704e-08]","[17.875503529245595, 16.097486038926004]","[1335.993124881281, 1485.2667739265057, 429.7407936536279]","[2.138755e-07, 334.2448, 1.018487e-06]"
"[1335.993124881281, 1485.2667739265057, 429.7407936536279]","[2.138755e-07, 334.2448, 1.018487e-06]","[5.459730601988786, 11.006085502826458]","[1387.5967423536638, 1480.8786038668059, 498.39309725406514]","[-5.870613e-06, 333.8074, 1.502702e-06]"
"[1387.5967423536638, 1480.8786038668059, 498.39309725406514]","[-5.870613e-06, 333.8074, 1.502702e-06]","[9.017430919046404, 17.84498358820544]","[1387.5967423536638, 1480.8786038668059, 498.39309725406514]","[-5.870613e-06, 333.8074, 1.502702e-06]"
"[1387.5967423536638, 1480.8786038668059, 498.39309725406514]","[-5.870613e-06, 333.8074, 1.502702e-06]","[11.952574309393768, 0.44123949750669134]","[1443.5747460738041, 1457.0027863741539, 596.0321195221347]","[-9.367149e-07, 356.3816, 3.626116e-08]"
"[1443.5747460738041, 1457.0027863741539, 596.0321195221347]","[-9.367149e-07, 356.3816, 3.626116e-08]","[4.148601940678302, 0.483012404264499]","[1443.5747460738041, 1457.0027863741539, 596.0321195221347]","[-9.367149e-07, 356.3816, 3.626116e-08]"
"[1443.5747460738041, 1457.0027863741539, 596.0321195221347]","[-9.367149e-07, 356.3816, 3.626116e-08]","[21.91292241110558, 22.109993723577723]","[1478.2758590175415, 1454.6049894572927, 643.8492334033256]","[-1.375357e-06, 330.9484, 1.35861e-07]"
"[1586.4334191564076, 1471.021588358339, 773.2191108710971]","[-3.249646e-07, 2.435895, -1.203263e-07]","[8.703612123334128, 1.0027035364163872]","[1472.0467668951044, 1272.9630646355495, 827.8836656960506]","[-4.197538e-06, 55.52865, -2.390682e-06]"
"[1472.0467668951044, 1272.9630646355495, 827.8836656960506]","[-4.197538e-06, 55.52865, -2.390682e-06]","[8.926277399873658, 26.749936274975752]","[1472.0467668951044, 1272.9630646355495, 827.8836656960506]","[-4.197538e-06, 55.52865, -2.390682e-06]"
"[1472.0467668951044, 1272.9630646355495, 827.8836656960506]","[-4.197538e-06, 55.52865, -2.390682e-06]","[7.117606950403079, 2.0129643711675937]","[1418.763035948206, 1162.7319519876326, 879.3660854120825]","[3.749991e-06, 73.54977, 3.468972e-06]"
